Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2022-04-12,213.5088348388672,216.61311630671662,212.1381279200194,215.2020723065873,24460888
2022-04-13,217.33877563476562,218.18538159443972,212.58159376450095,213.9119891605937,22239115
2022-04-18,217.78224182128906,219.71737402227495,215.48429309529098,216.08900433968375,25339139
2022-04-19,210.88836669921875,219.71738380228194,208.67104092963092,219.31421740068245,24280577
2022-04-20,209.2757568359375,214.03293875590498,207.66315517742856,211.97687196073184,25454589
2022-04-21,209.96112060546875,213.2266355111114,209.31607226382857,209.3967080979197,24313956
2022-04-22,210.52552795410156,212.05749377102563,208.46944839397293,209.6385849089521,16274820
2022-04-25,205.8086700439453,208.8323031102524,203.59133146243536,208.671044213293,25140992
2022-04-26,208.79196166992188,210.20298001043997,206.6149349302627,206.897141153772,21327644
2022-04-27,207.62283325195312,208.42914047896247,206.2118147702311,206.5746440784646,17219401
2022-04-28,210.52552795410156,212.62190626474379,208.14693061957095,209.23544407946432,28999835
2022-04-29,209.2757568359375,212.0574950162911,208.42913809038868,212.0574950162911,21206335
2022-05-02,212.17843627929688,213.26694971430175,207.25999561252246,208.02597850347055,19696250
2022-05-04,209.43702697753906,214.51672694674448,208.5097851266085,212.86381367164174,26951488
2022-05-05,211.29151916503906,213.83137548657163,209.9611237105824,211.25120763591215,18623544
2022-05-06,215.00048828125,215.56490073475575,208.75163976801596,208.83227559438612,35818441
2022-05-09,212.0172119140625,214.5973928014477,210.0820922198125,214.5973928014477,22228031
2022-05-10,209.43702697753906,215.12146378107974,208.9129259801252,211.25121192648461,18727774
2022-05-11,206.1311798095703,211.41246278167694,202.98659949875966,208.83229497675688,18012072
2022-05-12,203.91384887695312,206.73589855721096,200.89021600572949,205.60707357429612,20816708
2022-05-13,208.50979614257812,210.32396841033977,205.20395664068872,205.56678598342873,12380764
2022-05-16,204.88140869140625,209.59827918653576,203.9944783987213,209.59827918653576,8502159
2022-05-17,213.42820739746094,214.0732429278886,205.44580965773028,205.6070685403372,18483427
2022-05-18,215.12144470214844,215.92775189173136,212.1784349594968,214.47640917210526,20978307
2022-05-19,222.25723266601562,225.15991838895616,211.73499053184108,211.73499053184108,81302807
2022-05-20,225.76466369628906,227.65947179332912,223.34574180040758,223.34574180040758,33617466
2022-05-23,221.32994079589844,226.1274592917985,220.16081717436904,225.7646172489558,22535903
2022-05-24,218.386962890625,221.7331133082493,217.70160308642866,221.7331133082493,16146766
2022-05-25,219.87863159179688,220.846210519746,218.10477096263685,220.0802275711596,15877459
2022-05-26,220.28396606445312,221.56418425757377,217.929962440469,221.56418425757377,19129574
2022-05-27,222.34884643554688,223.58778318265777,218.9210970032313,222.18364265327773,13986762
2022-05-30,222.22494506835938,223.835570655958,221.02728966132824,223.4225742982746,12274291
2022-05-31,223.5465087890625,226.72645301876778,220.0361831230221,222.22498304372223,24102167
2022-06-01,224.53765869140625,226.39605082828868,223.17479939791943,223.5464882961431,15265925
2022-06-02,225.90049743652344,226.6851565675794,221.2337977891549,223.58780135944144,14789457
2022-06-03,225.23968505859375,227.71758467425326,224.33112971932005,227.13941071497763,12968807
2022-06-06,226.97421264648438,227.80017920581665,222.7618172241413,224.9919243166268,11345943
2022-06-07,226.2308807373047,227.13943617843194,224.8680475756138,225.6527067132129,11245578
2022-06-08,221.27508544921875,226.64382876002753,219.87094493154248,226.2721398858574,14915091
2022-06-09,223.711669921875,224.41374015658437,219.4992616021764,221.19248904538387,10239939
2022-06-10,223.13348388671875,223.8355540833956,221.97713605420557,222.2249286150461,8693455
2022-06-13,218.5906982421875,222.26621379010152,217.2278522224148,220.03613305797234,11519902
2022-06-14,219.25148010253906,220.90340014110433,217.26917867397242,217.39306187880416,7708043
2022-06-15,217.5582733154297,220.77951161409447,217.26918631686965,219.70577860309837,5254329
2022-06-16,215.32814025878906,221.27507021620568,214.33699617301733,220.531692519041,14843837
2022-06-17,217.47569274902344,218.1777631127454,213.55237068216326,213.9240596118608,17296080
2022-06-20,218.1364288330078,219.82965627786217,215.86502744001368,217.4756529971805,17738981
2022-06-21,222.92701721191406,223.71167626793147,218.13643480874302,218.87979946406426,14417711
2022-06-22,219.12759399414062,223.25741391534424,218.79721258878322,220.53172151118915,11756920
2022-06-23,219.29278564453125,220.73823374847439,216.73231010910726,219.29278564453125,9416459
2022-06-24,219.5818634033203,221.64677983019354,219.04499691203588,219.78836159028685,7283228
2022-06-27,222.9683074951172,223.54648148235842,220.1187450498274,220.5317152505209,8487729
2022-06-28,224.53765869140625,224.86804009745464,221.81196628155058,222.10106637254168,11673046
2022-06-29,226.35476684570312,227.1394259479608,222.30754885934925,222.39013766560856,16635367
2022-06-30,225.90049743652344,226.89164167936488,224.66153441157334,226.27216016688982,20003893
2022-07-01,234.86215209960938,235.39901855813434,224.00074340239433,225.9004690169087,36520000
2022-07-04,241.09817504882812,242.2545230953778,235.2338460062172,235.93591633284515,41417701
2022-07-05,236.96836853027344,242.00673095256107,236.01853177223742,242.00673095256107,19283789
2022-07-06,238.95065307617188,239.52882702764057,235.64681314368588,236.30757589475996,18997440
2022-07-07,241.13946533203125,242.13060951099857,238.28990291252288,240.3548062515425,14326277
2022-07-08,242.0480499267578,243.204398030371,239.85925002899856,241.9241536172907,11538313
2022-07-11,243.65866088867188,245.26928663623846,241.22206852081908,242.00672764809948,12828405
2022-07-12,241.75897216796875,243.9477458540103,240.27221647786402,242.0067386058665,14616684
2022-07-13,242.87396240234375,243.4934176343334,241.75892204307092,242.00668842959823,9634877
2022-07-14,240.2309112548828,244.77368815442165,238.82677069425552,243.080473689786,13930984
2022-07-15,242.4610137939453,242.83270271256686,239.11589205770966,241.18079559167012,11450042
2022-07-18,243.90643310546875,244.73239965671624,242.62618887760257,243.65864052238285,11751684
2022-07-19,243.32826232910156,244.1542288911835,241.75894418512763,243.658643718511,9542292
